x,y,ux,uy
7.940340909090909e-01,1.022727272727273e-01,-2.796172315184770e-07,-2.045584367299779e-07
8.139204545454546e-01,1.022727272727273e-01,-2.628413725065592e-07,-1.997769578923758e-07
8.338068181818181e-01,1.022727272727273e-01,-2.480268374099125e-07,-1.978331464796378e-07
8.536931818181819e-01,1.022727272727273e-01,-2.339389566374396e-07,-1.966138723688771e-07
8.735795454545454e-01,1.022727272727273e-01,-2.205777301891408e-07,-1.961191355600938e-07
8.934659090909092e-01,1.022727272727273e-01,-2.082201104381967e-07,-1.960642842764867e-07
9.133522727272727e-01,1.022727272727273e-01,-1.962525326307858e-07,-1.960016923938799e-07
9.332386363636364e-01,1.022727272727273e-01,-1.848480693944081e-07,-1.958642602065106e-07
9.531250000000000e-01,1.022727272727273e-01,-1.740428454488366e-07,-1.953592593603457e-07
9.730113636363636e-01,1.022727272727273e-01,-1.635502861061300e-07,-1.946101953413053e-07
9.928977272727273e-01,1.022727272727273e-01,-1.536049243497884e-07,-1.933338016805170e-07
1.012784090909091e+00,1.022727272727273e-01,-1.440790391511549e-07,-1.915541005288259e-07
1.032670454545455e+00,1.022727272727273e-01,-1.348303271760111e-07,-1.894348872657404e-07
1.052556818181818e+00,1.022727272727273e-01,-1.261553141894546e-07,-1.865370150999373e-07
1.072443181818182e+00,1.022727272727273e-01,-1.177732368562876e-07,-1.832090573997126e-07
1.092329545454545e+00,1.022727272727273e-01,-1.096840951765104e-07,-1.794510141650662e-07
1.112215909090909e+00,1.022727272727273e-01,-1.021091596352718e-07,-1.748930544974284e-07
1.132102272727273e+00,1.022727272727273e-01,-9.475966238283504e-08,-1.699697620362663e-07
1.151988636363636e+00,1.022727272727273e-01,-8.774475627721278e-08,-1.644996282067130e-07
1.171875000000000e+00,1.022727272727273e-01,-8.111157947736424e-08,-1.583754217890371e-07
1.191761363636364e+00,1.022727272727273e-01,-7.467891981921371e-08,-1.518994381901086e-07
1.211647727272727e+00,1.022727272727273e-01,-6.859976037484872e-08,-1.447876775147097e-07
1.231534090909091e+00,1.022727272727273e-01,-6.278584667683980e-08,-1.371736847232869e-07
1.251420454545455e+00,1.022727272727273e-01,-5.714596154214084e-08,-1.292272790461706e-07
1.271306818181818e+00,1.022727272727273e-01,-5.185278400678980e-08,-1.205867378041011e-07
1.291193181818182e+00,1.022727272727273e-01,-4.672505435522619e-08,-1.115937018435321e-07
1.311079545454545e+00,1.022727272727273e-01,-4.176277258744976e-08,-1.022481711644633e-07
1.330965909090909e+00,1.022727272727273e-01,-3.706292445298489e-08,-9.230098102958519e-08
1.350852272727273e+00,1.022727272727273e-01,-3.246337926571692e-08,-8.210530140533785e-08
1.370738636363636e+00,1.022727272727273e-01,-2.800804241879094e-08,-7.154564739410688e-08
1.390625000000000e+00,1.022727272727273e-01,-2.367066028688330e-08,-6.063883645182897e-08
1.410511363636364e+00,1.022727272727273e-01,-1.937733314401595e-08,-4.958569576622279e-08
1.430397727272727e+00,1.022727272727273e-01,-1.512758624594458e-08,-3.834316961945992e-08
1.450284090909091e+00,1.022727272727273e-01,-1.085393204424510e-08,-2.714663756782259e-08
1.470170454545455e+00,1.022727272727273e-01,-6.560787282102219e-09,-1.601114924004723e-08
1.490056818181818e+00,1.022727272727273e-01,-2.186929093732041e-09,-5.337049746572481e-09
6.349431818181818e-01,1.250000000000000e-01,-5.349694042168480e-07,-4.917562383509467e-07
6.548295454545454e-01,1.250000000000000e-01,-5.094433213844124e-07,-4.305027072033094e-07
6.747159090909091e-01,1.250000000000000e-01,-4.824350633491495e-07,-3.793878441940089e-07
6.946022727272727e-01,1.250000000000000e-01,-4.553015827008880e-07,-3.342768097059333e-07
7.144886363636364e-01,1.250000000000000e-01,-4.281479256080825e-07,-2.985688509676776e-07
7.343750000000000e-01,1.250000000000000e-01,-4.024976251544058e-07,-2.736505331991431e-07
7.542613636363636e-01,1.250000000000000e-01,-3.778534545538414e-07,-2.538289102860802e-07
7.741477272727273e-01,1.250000000000000e-01,-3.553950701088935e-07,-2.419055275400256e-07
7.940340909090909e-01,1.250000000000000e-01,-3.345822537885884e-07,-2.339871203092045e-07
8.139204545454546e-01,1.250000000000000e-01,-3.148272877114169e-07,-2.285403490644915e-07
8.338068181818181e-01,1.250000000000000e-01,-2.969397161170043e-07,-2.263000224736096e-07
