x, y, ux, uy
9.431818181818182e-01, 6.392045454545454e-02, -3.807172142260886e-08, 4.294309925610575e-10
9.659090909090909e-01, 6.392045454545454e-02, -2.597153092432665e-08, 2.603346470877112e-10
9.886363636363636e-01, 6.392045454545454e-02, -9.121126868777279e-09, 8.436925025248372e-11
1.136363636363636e-02, 7.812500000000000e-02, 5.927693579187841e-09, -6.229942481927990e-11
3.409090909090909e-02, 7.812500000000000e-02, 1.885171127248060e-08, -1.046863896911312e-10
5.681818181818182e-02, 7.812500000000000e-02, 2.948068704459833e-08, 1.323906869678431e-10
7.954545454545454e-02, 7.812500000000000e-02, 3.944331668568267e-08, 3.281917199066994e-10
1.022727272727273e-01, 7.812500000000000e-02, 4.800032118584588e-08, 5.485649471078387e-10
1.250000000000000e-01, 7.812500000000000e-02, 5.525153080625229e-08, 7.906554479035583e-10
1.477272727272727e-01, 7.812500000000000e-02, 6.132428642610630e-08, 1.068554176011842e-09
1.704545454545454e-01, 7.812500000000000e-02, 6.632398082700701e-08, 1.388998128229130e-09
1.931818181818182e-01, 7.812500000000000e-02, 6.980359739884419e-08, 1.724229486827637e-09
2.159090909090909e-01, 7.812500000000000e-02, 7.200958804047355e-08, 2.057477462972845e-09
2.386363636363636e-01, 7.812500000000000e-02, 7.324021059960368e-08, 2.397936543637473e-09
2.613636363636364e-01, 7.812500000000000e-02, 7.318417576608607e-08, 2.760073221231125e-09
2.840909090909091e-01, 7.812500000000000e-02, 7.177943594212500e-08, 3.090996820582090e-09
3.068181818181818e-01, 7.812500000000000e-02, 6.948809055662604e-08, 3.415083675325737e-09
3.295454545454545e-01, 7.812500000000000e-02, 6.628997457134932e-08, 3.733615681180809e-09
3.522727272727273e-01, 7.812500000000000e-02, 6.159254156603547e-08, 4.046557873190259e-09
3.750000000000000e-01, 7.812500000000000e-02, 5.624404722838313e-08, 4.320184732869227e-09
3.977272727272727e-01, 7.812500000000000e-02, 5.018493521417608e-08, 4.573401971260735e-09
4.204545454545455e-01, 7.812500000000000e-02, 4.302969809813379e-08, 4.811820582890667e-09
4.431818181818182e-01, 7.812500000000000e-02, 3.526666667356294e-08, 4.995375711692540e-09
4.659090909090909e-01, 7.812500000000000e-02, 2.706477731303946e-08, 5.145679375990991e-09
4.886363636363636e-01, 7.812500000000000e-02, 1.843314222103147e-08, 5.263237128121981e-09
5.113636363636364e-01, 7.812500000000000e-02, 8.855729799442669e-09, 5.336574149154634e-09
5.340909090909091e-01, 7.812500000000000e-02, -5.406073239458370e-10, 5.355300397511765e-09
5.568181818181818e-01, 7.812500000000000e-02, -1.005070657027888e-08, 5.337408242048348e-09
5.795454545454546e-01, 7.812500000000000e-02, -1.967219189992975e-08, 5.281925818423343e-09
6.022727272727273e-01, 7.812500000000000e-02, -2.956925801003288e-08, 5.163741535557346e-09
6.250000000000000e-01, 7.812500000000000e-02, -3.874536866688089e-08, 5.010572503834044e-09
6.477272727272727e-01, 7.812500000000000e-02, -4.759577667697298e-08, 4.822969691824976e-09
6.704545454545454e-01, 7.812500000000000e-02, -5.635449617253674e-08, 4.583739371684070e-09
6.931818181818182e-01, 7.812500000000000e-02, -6.383291570340789e-08, 4.307051172359515e-09
7.159090909090909e-01, 7.812500000000000e-02, -7.047907324451690e-08, 4.005778471680977e-09
7.386363636363636e-01, 7.812500000000000e-02, -7.626614326113797e-08, 3.681234006662945e-09
7.613636363636364e-01, 7.812500000000000e-02, -8.093835179034477e-08, 3.309991089310123e-09
7.840909090909091e-01, 7.812500000000000e-02, -8.369746664982472e-08, 2.950798882393171e-09
8.068181818181818e-01, 7.812500000000000e-02, -8.504663821301300e-08, 2.587694567967133e-09
8.295454545454546e-01, 7.812500000000000e-02, -8.485185709096834e-08, 2.219374667364055e-09
8.522727272727273e-01, 7.812500000000000e-02, -8.219336135929249e-08, 1.822508060234822e-09
8.750000000000000e-01, 7.812500000000000e-02, -7.711292326249663e-08, 1.410217497148405e-09
