x, y, ux, uy
2.386363636363636e-01, 7.542613636363636e-01, 5.483555932219202e-07, 7.833342854049966e-08
2.613636363636364e-01, 7.542613636363636e-01, 5.471353979684798e-07, 8.925903037441298e-08
2.840909090909091e-01, 7.542613636363636e-01, 5.340861862085074e-07, 9.980389971597635e-08
3.068181818181818e-01, 7.542613636363636e-01, 5.210369744485352e-07, 1.103487690575397e-07
3.295454545454545e-01, 7.542613636363636e-01, 4.911010709857599e-07, 1.201046801139214e-07
3.522727272727273e-01, 7.542613636363636e-01, 4.565235234960597e-07, 1.292710459192532e-07
3.750000000000000e-01, 7.542613636363636e-01, 4.219459760063597e-07, 1.384374117245850e-07
3.977272727272727e-01, 7.542613636363636e-01, 3.684757743877854e-07, 1.453675891581297e-07
4.204545454545455e-01, 7.542613636363636e-01, 3.161405240748392e-07, 1.521275934789526e-07
4.431818181818182e-01, 7.542613636363636e-01, 2.591637844008557e-07, 1.581585578513532e-07
4.659090909090909e-01, 7.542613636363636e-01, 1.939554549061911e-07, 1.617130888950615e-07
4.886363636363636e-01, 7.542613636363636e-01, 1.287471254115263e-07, 1.652676199387699e-07
5.113636363636364e-01, 7.542613636363636e-01, 5.851993978866884e-08, 1.669215369852393e-07
5.340909090909091e-01, 7.542613636363636e-01, -1.356424695400360e-08, 1.667538832762015e-07
5.568181818181818e-01, 7.542613636363636e-01, -8.564843369667603e-08, 1.665862295671637e-07
5.795454545454546e-01, 7.542613636363636e-01, -1.591430403471281e-07, 1.633380721661257e-07
6.022727272727273e-01, 7.542613636363636e-01, -2.309959335831627e-07, 1.592680335219218e-07
6.250000000000000e-01, 7.542613636363636e-01, -3.028488268191973e-07, 1.551979948777179e-07
6.477272727272727e-01, 7.542613636363636e-01, -3.676674736140752e-07, 1.471895383235056e-07
6.704545454545454e-01, 7.542613636363636e-01, -4.310782131875623e-07, 1.394377613998944e-07
6.931818181818182e-01, 7.542613636363636e-01, -4.910806737566456e-07, 1.306041874382000e-07
7.159090909090909e-01, 7.542613636363636e-01, -5.367426768431329e-07, 1.198525595004350e-07
7.386363636363636e-01, 7.542613636363636e-01, -5.824046799296203e-07, 1.091009315626701e-07
