x,y,ux,uy
1.491477272727273e-01,3.409090909090909e-02,6.479500239753815e-10,-1.332212111712064e-08
1.633522727272727e-01,3.409090909090909e-02,9.333177444664340e-10,-1.468550856029174e-08
1.775568181818182e-01,3.409090909090909e-02,1.218685464957486e-09,-1.604889600346283e-08
1.917613636363636e-01,3.409090909090909e-02,1.504053185448538e-09,-1.741228344663392e-08
2.059659090909091e-01,3.409090909090909e-02,1.789420905939590e-09,-1.877567088980502e-08
2.201704545454546e-01,3.409090909090909e-02,2.074788626430643e-09,-2.013905833297611e-08
2.343750000000000e-01,3.409090909090909e-02,2.360156346921695e-09,-2.150244577614720e-08
2.485795454545454e-01,3.409090909090909e-02,2.645524067412747e-09,-2.286583321931829e-08
2.627840909090909e-01,3.409090909090909e-02,3.316708804675292e-09,-2.418026183901099e-08
2.769886363636364e-01,3.409090909090909e-02,4.030762099356895e-09,-2.548925058942831e-08
2.911931818181818e-01,3.409090909090909e-02,4.744815394038498e-09,-2.679823933984563e-08
3.053977272727273e-01,3.409090909090909e-02,5.458868688720101e-09,-2.810722809026296e-08
3.196022727272727e-01,3.409090909090909e-02,6.172921983401700e-09,-2.941621684068028e-08
3.338068181818182e-01,3.409090909090909e-02,6.886975278083303e-09,-3.072520559109760e-08
3.480113636363636e-01,3.409090909090909e-02,7.601028572764905e-09,-3.203419434151492e-08
3.622159090909091e-01,3.409090909090909e-02,8.315081867446509e-09,-3.334318309193224e-08
3.764204545454545e-01,3.409090909090909e-02,9.090142301016173e-09,-3.471432061647714e-08
3.906250000000000e-01,3.409090909090909e-02,1.041426698457843e-08,-3.664479710817027e-08
4.048295454545455e-01,3.409090909090909e-02,1.173839166814068e-08,-3.857527359986340e-08
4.190340909090909e-01,3.409090909090909e-02,1.306251635170293e-08,-4.050575009155652e-08
4.332386363636364e-01,3.409090909090909e-02,1.438664103526518e-08,-4.243622658324965e-08
4.474431818181818e-01,3.409090909090909e-02,1.571076571882743e-08,-4.436670307494279e-08
4.616477272727273e-01,3.409090909090909e-02,1.703489040238969e-08,-4.629717956663591e-08
4.758522727272727e-01,3.409090909090909e-02,1.835901508595193e-08,-4.822765605832903e-08
4.900568181818182e-01,3.409090909090909e-02,1.968313976951419e-08,-5.015813255002216e-08
5.042613636363636e-01,3.409090909090909e-02,2.109036096823494e-08,-5.527138173606802e-08
5.184659090909091e-01,3.409090909090909e-02,2.269147403565885e-08,-6.781110054227013e-08
5.326704545454546e-01,3.409090909090909e-02,2.429258710308277e-08,-8.035081934847233e-08
5.468750000000000e-01,3.409090909090909e-02,2.589370017050668e-08,-9.289053815467444e-08
5.610795454545454e-01,3.409090909090909e-02,2.749481323793059e-08,-1.054302569608766e-07
5.752840909090909e-01,3.409090909090909e-02,2.909592630535451e-08,-1.179699757670788e-07
5.894886363636364e-01,3.409090909090909e-02,3.069703937277842e-08,-1.305096945732809e-07
6.036931818181818e-01,3.409090909090909e-02,3.229815244020233e-08,-1.430494133794830e-07
6.178977272727273e-01,3.409090909090909e-02,3.389926550762626e-08,-1.555891321856852e-07
7.102272727272727e-03,5.681818181818182e-02,1.541902454159028e-11,-1.042079778766158e-09
2.130681818181818e-02,5.681818181818182e-02,4.625707362080483e-11,-3.126239336290251e-09
3.551136363636364e-02,5.681818181818182e-02,7.709512270001940e-11,-5.210398893814347e-09
4.971590909090909e-02,5.681818181818182e-02,1.079331717792339e-10,-7.294558451338439e-09
6.392045454545454e-02,5.681818181818182e-02,1.387712208584485e-10,-9.378718008862532e-09
7.812500000000000e-02,5.681818181818182e-02,1.696092699376631e-10,-1.146287756638663e-08
