x,y,ux,uy
4.971590909090909e-02,1.250000000000000e-01,1.066422187295718e-07,2.111926510294906e-07
4.971590909090909e-02,1.477272727272727e-01,8.169054078872532e-08,1.579473468519697e-07
4.971590909090909e-02,1.704545454545454e-01,5.673886284787882e-08,1.047020426744489e-07
4.971590909090909e-02,1.931818181818182e-01,5.206042323392693e-08,9.471854814109408e-08
4.971590909090909e-02,2.159090909090909e-01,5.206042323387380e-08,9.471854814100834e-08
4.971590909090909e-02,2.386363636363636e-01,5.206042323382067e-08,9.471854814092261e-08
4.971590909090909e-02,2.613636363636364e-01,2.570159036697734e-08,5.509352792306828e-08
4.971590909090909e-02,2.840909090909091e-01,-2.701607536665634e-08,-2.415651251255483e-08
4.971590909090909e-02,3.068181818181818e-01,-6.325947055855357e-08,-7.864091531207740e-08
4.971590909090909e-02,3.295454545454545e-01,-6.325947055863102e-08,-7.864091531217933e-08
4.971590909090909e-02,3.522727272727273e-01,-6.325947055870850e-08,-7.864091531228127e-08
4.971590909090909e-02,3.750000000000000e-01,-6.325947055878595e-08,-7.864091531238322e-08
4.971590909090909e-02,3.977272727272727e-01,-1.081453446056834e-07,-1.443107653297806e-07
4.971590909090909e-02,4.204545454545455e-01,-1.530312186525809e-07,-2.099806153471781e-07
4.971590909090909e-02,4.431818181818182e-01,-1.614473200364247e-07,-2.222937122255011e-07
4.971590909090909e-02,4.659090909090909e-01,-1.614473200364870e-07,-2.222937122255761e-07
4.971590909090909e-02,4.886363636363636e-01,-1.614473200365492e-07,-2.222937122256511e-07
4.971590909090909e-02,5.113636363636364e-01,-1.730803832298659e-07,-2.402521927030545e-07
4.971590909090909e-02,5.340909090909091e-01,-1.963465096164369e-07,-2.761691536577862e-07
4.971590909090909e-02,5.568181818181818e-01,-2.123419715072144e-07,-3.008620643141739e-07
4.971590909090909e-02,5.795454545454546e-01,-2.123419715072458e-07,-3.008620643142046e-07
4.971590909090909e-02,6.022727272727273e-01,-2.123419715072773e-07,-3.008620643142354e-07
4.971590909090909e-02,6.250000000000000e-01,-2.123419715073087e-07,-3.008620643142661e-07
4.971590909090909e-02,6.477272727272727e-01,-2.080527494122579e-07,-2.996969259042702e-07
4.971590909090909e-02,6.704545454545454e-01,-2.037635273172070e-07,-2.985317874942742e-07
