x,y,ux,uy
6.747159090909091e-01,5.795454545454546e-01,-2.818473192403629e-06,-2.913343561856196e-06
6.747159090909091e-01,6.022727272727273e-01,-3.205440728745699e-06,-3.287991215293990e-06
6.747159090909091e-01,6.250000000000000e-01,-3.571247784690647e-06,-3.641089219422553e-06
6.747159090909091e-01,6.477272727272727e-01,-3.860081439117272e-06,-3.914428511599585e-06
6.747159090909091e-01,6.704545454545454e-01,-4.125466612517307e-06,-4.164063089058466e-06
6.747159090909091e-01,6.931818181818182e-01,-4.301850356148140e-06,-4.323228470279216e-06
6.747159090909091e-01,7.159090909090909e-01,-4.443608692488480e-06,-4.446159818382434e-06
6.747159090909091e-01,7.386363636363636e-01,-4.489396339728158e-06,-4.474288167768329e-06
6.747159090909091e-01,7.613636363636364e-01,-4.481048338994085e-06,-4.445412307218914e-06
6.747159090909091e-01,7.840909090909091e-01,-4.388880590315964e-06,-4.335555373079338e-06
6.747159090909091e-01,8.068181818181818e-01,-4.214681795430852e-06,-4.140610861679030e-06
6.747159090909091e-01,8.295454545454546e-01,-3.977829444509659e-06,-3.887160866340168e-06
6.747159090909091e-01,8.522727272727273e-01,-3.632440977181008e-06,-3.522912844267427e-06
6.747159090909091e-01,8.750000000000000e-01,-3.251298473203105e-06,-3.128088092074567e-06
6.747159090909091e-01,8.977272727272727e-01,-2.744970033153315e-06,-2.608352998188665e-06
6.747159090909091e-01,9.204545454545454e-01,-2.213855544321097e-06,-2.068931236963486e-06
6.747159090909091e-01,9.431818181818182e-01,-1.602526841291982e-06,-1.460677039843082e-06
6.747159090909091e-01,9.659090909090909e-01,-9.472750965930786e-07,-8.447868875048881e-07
6.747159090909091e-01,9.886363636363636e-01,-3.149252233114507e-07,-2.810252668721669e-07
6.946022727272727e-01,1.136363636363636e-02,3.372352159650670e-07,4.277296444400490e-07
6.946022727272727e-01,3.409090909090909e-02,1.047027535410906e-06,1.295393212141964e-06
6.946022727272727e-01,5.681818181818182e-02,1.777110622334371e-06,2.022483172907122e-06
6.946022727272727e-01,7.954545454545454e-02,2.476097799442584e-06,2.672865961230100e-06
6.946022727272727e-01,1.022727272727273e-01,2.987096621324664e-06,3.130448942617821e-06
6.946022727272727e-01,1.250000000000000e-01,3.420517039334960e-06,3.522248843704177e-06
6.946022727272727e-01,1.477272727272727e-01,3.656080577133284e-06,3.715755893823874e-06
6.946022727272727e-01,1.704545454545454e-01,3.821887353671580e-06,3.850890786968254e-06
6.946022727272727e-01,1.931818181818182e-01,3.862618231849574e-06,3.857662127003666e-06
6.946022727272727e-01,2.159090909090909e-01,3.817734425565831e-06,3.789456987124759e-06
6.946022727272727e-01,2.386363636363636e-01,3.694530107341779e-06,3.639908839702680e-06
6.946022727272727e-01,2.613636363636364e-01,3.489273540606225e-06,3.415808377879908e-06
6.946022727272727e-01,2.840909090909091e-01,3.232352749032791e-06,3.139529817220229e-06
6.946022727272727e-01,3.068181818181818e-01,2.905612464545837e-06,2.797335724963499e-06
6.946022727272727e-01,3.295454545454545e-01,2.545035611637251e-06,2.423456042843632e-06
6.946022727272727e-01,3.522727272727273e-01,2.128517553541320e-06,1.994917015928560e-06
6.946022727272727e-01,3.750000000000000e-01,1.692240738097301e-06,1.550723715320911e-06
6.946022727272727e-01,3.977272727272727e-01,1.215564491605381e-06,1.065644743356042e-06
6.946022727272727e-01,4.204545454545455e-01,7.273822563481762e-07,5.739597513678754e-07
6.946022727272727e-01,4.431818181818182e-01,2.219758216391047e-07,6.447965420494339e-08
6.946022727272727e-01,4.659090909090909e-01,-2.871456212551806e-07,-4.438390092240177e-07
6.946022727272727e-01,4.886363636363636e-01,-7.977834222284039e-07,-9.538017883367949e-07
6.946022727272727e-01,5.113636363636364e-01,-1.297926997375458e-06,-1.449388023464293e-06
6.946022727272727e-01,5.340909090909091e-01,-1.788621419730092e-06,-1.934784965154860e-06
6.946022727272727e-01,5.568181818181818e-01,-2.252224551903698e-06,-2.390097690724439e-06
6.946022727272727e-01,5.795454545454546e-01,-2.698033471306541e-06,-2.826548909733119e-06
6.946022727272727e-01,6.022727272727273e-01,-3.098192016551435e-06,-3.214358096780308e-06
6.946022727272727e-01,6.250000000000000e-01,-3.474895992894368e-06,-3.578328672151414e-06
6.946022727272727e-01,6.477272727272727e-01,-3.785516665320274e-06,-3.872257212021527e-06
6.946022727272727e-01,6.704545454545454e-01,-4.058632716074893e-06,-4.129197651565049e-06
6.946022727272727e-01,6.931818181818182e-01,-4.266514082081942e-06,-4.316763044269040e-06
